patient_empathy,patient_activity,patient_patience,patient_independence,caregiver_empathy,caregiver_activity_support,caregiver_patience,caregiver_independence_support,empathy_diff,activity_diff,patience_diff,independence_diff,max_diff,avg_diff,empathy_diff_sq,patience_diff_sq,empathy_patience_interaction,satisfaction_score
13.541884981782804,29.129374720550526,14.47106361365199,81.12305584013578,22.264923522678536,71.74035554052102,94.32983972456526,52.7772209068877,8.723038540895732,42.61098081997049,79.85877611091327,28.345834933248078,79.85877611091327,39.8846576012569,76.09140138595235,6377.4241219329715,696.6111818442598,46.888003140463255
32.589014339364276,47.56550309249171,60.28075322667594,98.59915721706594,93.77645593182243,86.21529582931218,88.91305357048583,46.784918329204295,61.18744159245815,38.64979273682047,28.632300343809888,51.81423888786164,61.18744159245815,45.07094339023754,3743.9030086304774,819.8086229781359,1751.937204944587,36.815882509351574
65.74443271774648,89.50667229362142,39.295076499135305,96.17624783454688,41.5786062069183,60.10826653932156,70.9804713272372,95.05920130759384,24.165826510828175,29.39840575429986,31.68539482810189,1.1170465269530467,31.68539482810189,21.59166840504574,583.9871709514458,1003.9642454127061,765.7037543430026,75.37725207219495
52.081558614408216,26.855714062064106,77.66068397963906,55.22222801738466,66.09738206496758,32.2901068577901,48.1273951827605,61.73542509880671,14.01582345055936,5.434392795725994,29.53328879687856,6.5131970814220495,29.53328879687856,13.874175531146491,196.44330699724966,872.2151471598326,413.93336169143254,83.146223006769
40.4910814269844,19.837253984770133,96.1640492315304,51.14675400426174,73.39203702877005,41.10471935560581,35.51317640257163,40.7164298467125,32.90095560178565,21.267465370835676,60.65087282895877,10.430324157549236,60.65087282895877,31.31240448978233,1082.4728795106703,3678.5283749145287,1995.47167415512,56.97918303598431
54.346986998136316,49.715381588287165,13.478578491743809,49.607547850053116,16.91039004206515,12.613578629576516,93.26457173411677,60.49500131477043,37.43659695607117,37.10180295871065,79.78599324237297,10.88745346471731,79.78599324237297,41.302961655468025,1401.4987916513173,6365.804717671985,2986.9160717545346,29.945650436241376
65.94900581245842,40.179367033336376,90.89808919148642,63.79304895796655,76.91698695235874,36.85624690277138,96.00118808191255,82.0461290158315,10.967981139900317,3.3231201305649947,5.103098890426125,18.25308005786495,18.25308005786495,9.411820054689096,120.29661028520906,26.04161828546835,55.97069238523997,95.30668380094721
27.096320787121954,28.562659968357707,27.090922324687117,85.5408162104288,3.188479520859211,7.60999889807743,27.39148706299037,19.987297464944366,23.907841266262743,20.95266107028028,0.3005647383032546,65.55351874548444,65.55351874548444,27.678646455082678,571.5848740128157,0.09033916191130391,7.185854053590012,76.66709006513496
23.185961388284838,79.79431892533,56.31265938920469,0.5770661292967993,42.932276570419525,40.78849268503589,11.394526944454352,67.61417886014571,19.746315182134687,39.00582624029411,44.91813244475034,67.03711273084892,67.03711273084892,42.67684664950701,389.91696327220285,2017.6386223241334,886.9676006469103,64.73247114460979
72.8470945558592,0.005282693229680113,95.39208038467221,81.4208767054663,90.39816965892852,1.5643295307434135,93.38587957857393,80.97885286881046,17.551075103069323,1.5590468375137334,2.0062008060982777,0.4420238366558351,17.551075103069323,5.389586645834292,308.04023727357986,4.024841674389379,35.210981019669084,100.0
83.72191429586987,9.328738472196852,73.87780289185977,95.9916689642091,67.85473414181607,57.05614046246065,94.5629677748997,44.2937121734436,15.867180154053798,47.72740199026379,20.68516488303993,51.697956790765495,51.697956790765495,33.994425954530755,251.7674060411987,427.8760462385484,328.21523771550176,68.99224670377173
93.28462213602991,7.608472676550726,50.11197008253482,68.69524413854383,79.1906538422237,58.301864744413635,90.8917744121454,94.19914468838716,14.093968293806213,50.69339206786291,40.77980432961058,25.503900549843337,50.69339206786291,32.76776631028076,198.6399422668148,1662.9924411613256,574.7492692491528,79.05343773943314
6.4319223193583515,40.23705395413744,2.345902172115444,32.94166573744429,53.68682179706021,91.07949305099488,84.65543224654029,12.749972667198573,47.25489947770186,50.84243909685745,82.30953007442484,20.191693070245716,82.30953007442484,50.14964042980746,2233.0255246477077,6774.858741072648,3889.528569723824,18.745323066784977
53.211797245878266,26.637764143002386,89.94530845538353,92.73664094615535,40.261143834016266,89.03025571135203,38.39488942629726,73.68168318297002,12.950653411862,62.39249156834964,51.550419029086264,19.054957763185328,62.39249156834964,36.487130443120805,167.71942379417285,2657.4457020743794,667.6116100819518,52.85563809880524
47.59422175477241,12.258315650718298,92.79342012370215,45.40965933775366,73.44870403224036,36.71738144312921,1.888087857623466,10.05303586918359,25.854482277467945,24.459065792410914,90.90533226607869,35.35662346857007,90.90533226607869,44.1438759511319,668.4542538359041,8263.779434406168,2350.3103020006665,58.68068218805172
33.473532657927905,69.54884591776504,69.8635589431956,70.39359073278308,49.25218540205084,91.4886150121504,48.91965179806156,45.026519349663815,15.778652744122937,21.93976909438537,20.94390714513404,25.367071383119267,25.367071383119267,21.007350091690405,248.96588241961828,438.6472465039967,330.46663794822524,84.6810691164153
19.9380819010627,30.765508735633652,4.233449251830335,63.35352936161702,24.853574392709287,30.41552544854651,77.08145216643211,32.72211831614539,4.915492491646589,0.34998328708714155,72.84800291460178,30.63141104547163,72.84800291460178,27.186222434701783,24.16206643543399,5306.831528645829,358.0838113581739,66.06396941596572
77.48584021819559,12.970625799002688,45.37537602503535,50.69301160771944,68.73899126857145,63.32834823329955,81.07206729451748,4.475143392623815,8.746848949624138,50.35772243429686,35.69669126948213,46.21786821509563,50.35772243429686,35.25478271712469,76.50736654754088,1274.2537675887218,312.2335665355269,65.47639319997914
29.64407247793972,28.013411877537976,14.601690559210823,28.917825385644313,30.976531414290342,52.188446192747826,66.3704478926256,38.110051361181405,1.3324589363506227,24.17503431520985,51.76875733341478,9.192225975537092,51.76875733341478,21.61711914012809,1.7754468170606328,2680.004235845987,68.97974333267537,71.59292929655413
29.028367731476035,54.11880558570243,2.3716360305790607,7.9789123634000365,41.796954358652705,94.29127113917565,72.15117798434237,8.812656950055775,12.76858662717667,40.17246555347322,69.77954195376331,0.8337445866557385,69.77954195376331,30.888584680267236,163.0368044557149,4869.184475277015,890.9861262413357,65.9573460595891
84.63180127808737,73.2300770608181,61.09465257026532,82.02929606091773,40.41098477429571,22.150105085385274,51.20233891087593,54.88417555934738,44.22081650379165,51.07997197543283,9.892313659389387,27.145120501570347,51.07997197543283,33.08455566004605,1955.4806122620123,97.85786953574186,437.4461871298098,57.998332337798665
94.87049182391807,90.22456230962314,87.57170365589394,80.14168109086272,94.34281072652854,9.849464167940326,26.51232614457395,49.50559456545849,0.5276810973895323,80.37509814168281,61.059377511319994,30.63608652540423,80.37509814168281,43.14956081894915,0.27844734054222103,3728.2475820698896,32.219879331095065,60.535058486437485
84.65344931234053,50.51657115227325,74.80347393415887,13.895990524891621,25.24138129765602,73.17760950376724,16.473400888772403,35.135593465492676,59.41206801468451,22.661038351493993,58.33007304538647,21.239602940601053,59.41206801468451,40.410695588041506,3529.793825781498,3402.3974214801215,3465.5102670740166,17.37722178103512
70.83240490779703,36.7847181142801,55.52633226079402,9.993187705440965,80.50176932346278,36.988862564812486,64.85341590333424,72.53896016618326,9.669364415665754,0.2041444505323824,9.327083642540217,62.54577246074229,62.54577246074229,20.436591242370163,93.49660820294314,86.99448927494127,90.1869706751165,82.34611934045138
20.96609221117004,88.467498495335,61.62242516069529,42.87251417514815,18.233518357821954,94.23009379012068,75.50682041316252,20.802456273324886,2.732573853348086,5.762595294785683,13.884395252467222,22.07005790182326,22.07005790182326,11.112405575606063,7.466959864001606,192.77643152673434,37.940135436442226,100.0
69.5677663215339,76.57842927157243,44.12011022129324,71.6476262642167,38.64937228639137,21.126291693819642,63.26770348413599,97.60139255987941,30.918394035142526,55.452137577752794,19.147593262842754,25.953766295662717,55.452137577752794,32.867972792850196,955.947089712337,366.6303277592612,592.0128333252127,57.854363140084494
31.06009713953296,46.09695922125396,67.40013710698535,54.15062821224878,84.34277957090492,76.1742706469516,5.829720386235704,99.8421233923774,53.28268243137197,30.077311425697637,61.57041672074965,45.69149518012862,61.57041672074965,47.65547643948697,2839.044247082435,3790.916215166768,3280.636961298938,21.132338089493135
65.11977120953463,85.62851280467623,11.238297492870942,34.77378355593156,87.64209436044928,20.165521126689224,7.824209858002273,78.8118939945219,22.522323150914644,65.462991677987,3.414087634868668,44.03811043859034,65.462991677987,33.85937822559016,507.2550401142258,11.655994378563136,76.89318497805402,65.63999108068455
83.54861556432962,16.26522181899006,85.43459827827155,68.67677955971696,52.00826832165839,83.0250192781385,41.92492493189658,19.39939562233972,31.54034724267123,66.75979745914844,43.509673346374974,49.27738393737724,66.75979745914844,47.77180049639297,994.7935041882787,1893.0916747082529,1372.310205759864,41.33482369612983
53.13307926731758,80.55808264412336,79.13527236523345,58.13665572045748,78.07854833654764,19.1773458293671,5.006452709329434,87.36338226347002,24.945469069230064,61.38073681475626,74.12881965590401,29.226726543012532,74.12881965590401,47.42043802072571,622.2764270839139,5495.08190357754,1849.1781778648872,27.917571070222124
7.5554493762769575,24.66884297439973,69.53189496243846,40.94479376273091,87.63139699155089,29.797979466226955,1.1871346669359295,30.06556405607441,80.07594761527393,5.129136491827225,68.34476029550252,10.8792297066565,80.07594761527393,41.10726852731505,6412.157386484095,4671.006259849698,5472.771445201114,8.511212793609225
53.48727557587553,87.65981188350187,91.24850542303685,26.59740646541121,46.21404732699007,54.91440152414512,94.9112456888247,99.86173191643847,7.273228248885459,32.745410359356754,3.6627402657878605,73.26432545102726,73.26432545102726,29.236426081264334,52.89984916038544,13.415666254623726,26.639945969458502,89.06820616135137
23.540724884152663,72.69798713458154,37.80310622331952,0.8108196886213226,0.9252522435902355,46.05660075622558,48.833491300433465,2.2569696573442655,22.615472640562427,26.64138637835596,11.030385077113948,1.4461499687229429,26.64138637835596,15.43334851618882,511.45960275602766,121.66939494941808,249.45737192633857,75.31371425576033
55.98931015359494,30.091907316541878,16.71343148693072,40.71737385988753,23.227336479050077,53.480097691916804,19.882853028647997,50.840597664462706,32.76197367454486,23.388190375374926,3.169421541717277,10.123223804575176,32.76197367454486,17.36070234905306,1073.3469190515705,10.045232909101522,103.83650511327683,82.50911202032775
15.737851486886756,67.09747094857849,75.39376844414241,11.039423424993377,46.78024120373392,7.087170065487358,59.81824455420024,26.440429792964537,31.04238971684717,60.01030088309113,15.575523889942168,15.40100636797116,60.01030088309113,30.507305214462907,963.6299593326188,242.59694444615923,483.5014826356482,69.98225704062934
92.43543461938005,54.90832225687229,58.29984797183157,40.165312576438026,94.90796031828168,77.71859094396096,28.540529030284155,84.42095857762321,2.4725256989016344,22.810268687088673,29.759318941547413,44.255646001185184,44.255646001185184,24.824439832180726,6.113383331729016,885.6170638647426,73.58068086478616,96.88613072992916
43.239636018508996,82.8667143533594,82.28880682935021,18.88701867628544,70.1141131383577,29.06429693065311,29.749266999266823,29.634807688058075,26.8744771198487,53.802417422706284,52.539539830083385,10.747789011772635,53.802417422706284,35.991055846102746,722.2375204652712,2760.4032455569186,1411.9726610509554,44.2073950177393
0.09058352460902253,71.52368534826331,17.118474383512527,10.448239530783464,23.751612059406014,37.9900522322704,47.59063274732007,4.457004071263082,23.66102853479699,33.53363311599291,30.472158363807544,5.991235459520382,33.53363311599291,23.414513868529458,559.8442713244774,928.5524353489661,721.0026085629031,74.22919832223911
97.05733326273605,71.60630534195582,32.31940653243362,31.869725728539734,44.85425493684594,62.6244822763033,14.637306658896776,18.892981376495232,52.20307832589011,8.98182306565252,17.682099873536842,12.976744352044502,52.20307832589011,22.960936404280993,2725.161386699018,312.6566559377316,923.0600446644554,49.73208429003969
38.01949979751775,87.12718509501171,66.31478293998225,34.171187934168834,68.36995457246208,1.968321538141371,73.56426600113653,48.701604051623946,30.350454774944325,85.15886355687034,7.2494830611542795,14.530416117455111,85.15886355687034,34.32230437760602,921.1501050459408,52.555004653962826,220.02510778928792,65.26857430478712
81.31821472844612,95.46376520064683,92.57885494945684,90.92650434553407,51.21699559338872,36.014211413893804,46.503532473067274,68.98960033133608,30.101219135057406,59.44955378675303,46.075322476389566,21.936904014197992,59.44955378675303,39.39074985309949,906.0833934167462,2122.9353413032895,1386.9233785802382,46.096250799627725
91.8193158461703,81.5180231969889,97.88560151782346,88.02517732816871,27.993732969190667,10.595591134404769,11.224107199158862,29.12233185782761,63.82558287697963,70.92243206258414,86.6614943186646,58.9028454703411,86.6614943186646,70.07808868214236,4073.7050295861955,7510.214597543936,5531.220387878827,0.0
61.418372398453926,80.43203260971725,89.92503069815648,62.37533843692328,0.563131274805373,18.63167765185335,9.972620385336795,36.332447556901,60.855241123648554,61.8003549578639,79.95241031281968,26.042890880022277,79.95241031281968,57.1627243185886,3703.360372217406,6392.3879148294745,4865.523208003527,0.0
34.84779757956553,17.917967462532257,64.70701662588739,46.427236932434,49.531764693390876,42.76917880334611,95.6019710486567,21.473512512156322,14.683967113825346,24.85121134081385,30.894954422769302,24.953724420277677,30.894954422769302,23.845964324421544,215.61889019990429,954.4982087849925,453.6604947270774,80.03417680446091
51.66642598438743,73.60173683653359,55.684441313456254,92.90208857168011,37.796835564128415,46.3675805773178,8.852231521472842,60.89991110519285,13.869590420259016,27.234156259215787,46.832209791983416,32.00217746648726,46.832209791983416,29.98453348448637,192.36553842574065,2193.2558740003474,649.5435682904537,66.380587428142
54.45312929045081,53.23102633799106,7.587164122404754,69.82154534944728,62.377219065085285,18.90172827464972,46.943486215404384,72.032291647856,7.924089774634474,34.32929806334134,39.35632209299963,2.210746298408722,39.35632209299963,20.95511405734604,62.791198756466635,1548.920088687931,311.8630294643593,76.10521881955755
52.94357405412765,39.54890761835702,32.233845808094365,61.039386664405356,93.91086983102406,67.17448404774834,7.474590363631551,46.06849734821338,40.96729577689641,27.625576429391316,24.759255444462816,14.970889316191979,40.96729577689641,27.080754241735626,1678.3193232717142,613.0207301641616,1014.3197410090409,58.37942268585579
41.83833377132715,44.08551127025159,63.42430909775426,77.44774192759833,3.3789150948248636,59.31559955271343,18.673299409737098,34.594951786320294,38.45941867650229,15.230088282461843,44.75100968801716,42.852790141278035,44.75100968801716,35.32332669706483,1479.126884934493,2002.652868097006,1721.097817787662,52.440268566696936
34.79686661552165,46.906034022115364,33.41364118761734,10.736111845066777,14.562873852545144,3.343798556109767,47.02490853287543,95.44476948529885,20.233992762976506,43.562235466005596,13.611267345258092,84.70865764023208,84.70865764023208,40.529038303618066,409.41446313218563,185.26659874408926,275.41028495889066,70.32594552161223
64.52777553235629,82.67276483962821,10.691986437982138,50.47543235655417,69.70911382607585,58.682044507356366,83.27790710232946,7.22717090113515,5.181338293719563,23.99072033227185,72.58592066434733,43.248261455419026,72.58592066434733,36.25156018643944,26.84626651396475,5268.715878690924,376.09221032307295,68.82627181731397
69.0701039499166,53.40277303847177,37.91608639799434,34.027498223403086,62.083263277419285,89.09953746442648,49.61759261011153,82.47231640769202,6.9868406724973156,35.696764425954704,11.701506212117188,48.444818184288934,48.444818184288934,25.707482373714534,48.81594258286274,136.92524763221715,81.75655953230037,78.95694179008005
6.1505736458638545,5.1334371323677574,38.015014195766994,33.72377508358421,71.79370236225695,74.28215015848659,5.085396883373983,22.112326288901496,65.6431287163931,69.14871302611883,32.92961731239301,11.611448794682712,69.14871302611883,44.83322696239691,4309.020347676951,1084.3596963406537,2161.603107818981,15.952561118929662
27.42618501588997,54.76119841428094,14.451522390695025,13.394121940000037,94.3788889207958,80.4202907297781,18.06549020911703,40.6567807905491,66.95270390490583,25.659092315497162,3.6139678184220045,27.262658850549062,66.95270390490583,30.872105722343512,4482.664560177993,13.060763392589903,241.96491726866697,46.01134940118072
51.021291647812205,12.784973699346702,73.89920631562438,39.68879782249189,26.292424763214704,37.54986220207201,49.77565636068964,34.311551641700945,24.7288668845975,24.764888502725313,24.123549954934745,5.377246180790948,24.764888502725313,19.74863788076213,611.5168573961429,581.9456624282321,596.5480556195193,72.42128055281115
24.190577259175782,39.85020288039804,1.9172910749898242,77.24978460963139,17.09448935675858,4.390461363063725,65.36986929050792,77.39361288236722,7.096087902417203,35.45974151733431,63.452578215518095,0.14382827273583132,63.452578215518095,26.53805897700136,50.35446351883178,4026.2296821964414,450.2650726523193,64.29662323256225
20.53681846899853,73.72276772498267,69.97130771543371,24.627073410317323,90.34077558627929,10.4371458082829,98.26882395913256,86.02478109774646,69.80395711728076,63.285621916699775,28.29751624369885,61.39770768742913,69.80395711728076,55.696200741277124,4872.592429231171,800.7494255624003,1975.2786104007102,18.493958607024112
68.78986454790751,93.87498882798329,72.23111683237077,19.045699703004594,44.21561381128117,7.150302433163535,38.96574222881154,74.16030197372086,24.57425073662634,86.72468639481976,33.26537460355923,55.11460227071627,86.72468639481976,49.9197285014304,603.8937992665802,1106.5851475151235,817.4716563556666,41.39816424691499
59.53557225103119,87.2204528998895,4.7583192546112425,38.54704346997354,15.82407418152627,69.53542507318696,10.572456043113487,66.48077585802446,43.71149806950492,17.685027826702537,5.814136788502244,27.93373238805092,43.71149806950492,23.786098768190158,1910.6950634803322,33.80418659541519,254.14462900645339,53.2967591249467
28.618087079790733,19.89168137372247,93.63525578249853,1.8524576745955867,43.777727188956895,2.162699246179378,48.3593048104329,50.10473777944182,15.159640109166162,17.72898212754309,45.27595097206563,48.252280104846236,48.252280104846236,31.60421332840528,229.81468823943945,2049.9117364248905,686.3671223367668,66.53606813788247
37.63875377344753,67.2262939932566,78.23958086444591,53.07506023881423,58.98343944397556,20.06163711246527,28.733033322764946,16.18956100523584,21.34468567052803,47.164656880791334,49.506547541680966,36.885499233578386,49.506547541680966,38.725347331644684,455.5956063736446,2450.8982494967177,1056.7016959102323,51.13272254854112
24.929535000461133,22.488678022553177,51.94487863912376,56.26887557907294,94.49474208215045,19.557064710152304,64.1675710161496,81.72592689875229,69.56520708168932,2.9316133124008736,12.222692377025837,25.45705131967935,69.56520708168932,27.544141022698845,4839.318036318318,149.3942089434055,850.2741263035879,34.89702798445039
26.255023002000023,3.925305307099991,30.54442265484817,74.46036790033801,4.751775720711038,21.929528250483067,70.6232498531782,78.26515628228766,21.503247281288985,18.004222943383077,40.078827198330025,3.804788381949649,40.078827198330025,20.847771451237936,462.38964364026214,1606.3123895935985,861.8249319897411,74.04422173697355
45.53184100619284,69.80743384786489,38.7952168654892,15.991324502412752,39.814949352290654,57.996782020314285,94.80532818528903,6.875095208867732,5.716891653902188,11.8106518275506,56.010111319799826,9.11622929354502,56.010111319799826,20.663471023699408,32.68285018245649,3137.1325700563684,320.20373793829606,64.49154467453944
50.83116942766945,2.397544737653168,31.302535470158134,81.9868147527005,55.39417338546375,45.05824928161174,28.552507171533957,29.80425227913559,4.563003957794301,42.660704543958566,2.7500282986241764,52.18256247356491,52.18256247356491,25.53907481848549,20.821005118846454,7.562655643233782,12.548390010668445,84.29597200965668
38.31014335905844,83.55707099645603,96.72132068082684,43.865538135037454,39.33528387477618,84.65507758198628,42.69053206363036,55.20181722956512,1.0251405157177373,1.0980065855302428,54.03078861719648,11.336279094527669,54.03078861719648,16.87255370324303,1.0509130769660284,2919.3261185961687,55.38915050766885,83.61717758160158
53.19883182707819,80.90345502403416,78.07327300286697,21.500476827002856,71.56355505577623,80.00544079513713,34.61072407823951,17.260911290227455,18.364723228698047,0.8980142288970256,43.46254892462746,4.239565536775402,43.46254892462746,16.741212979749484,337.26305926668164,1888.9931590256358,798.1776818145313,75.77538416419907
0.263215557958818,45.09036530931482,35.24327315388416,55.49098338254089,18.804109258878576,85.96655476664752,25.775521562810965,22.642960508764997,18.540893700919757,40.8761894573327,9.467751591073196,32.84802287377589,40.8761894573327,25.433214405775384,343.7647392288059,89.63832019026903,175.54057583680202,79.39294950572086
21.508522878509282,27.18607267259158,16.970523915524495,71.84601783231668,77.0089031254082,46.23284974592826,71.40870226850174,73.59353919374455,55.500380246898914,19.046777073336685,54.438178352977246,1.7475213614278715,55.500380246898914,32.68321425866017,3080.292207550367,2963.5152623905606,3021.3395985387383,11.94725571758681
13.82755276778086,96.61780248345367,82.1031947096431,20.44834611958235,18.616503574607023,12.566114557958274,13.837856254191838,74.81617990286962,4.788950806826163,84.0516879254954,68.26533845545127,54.36783378328727,84.0516879254954,52.86845274276503,22.93404983020096,4660.156434437315,326.9193476744945,52.675868442828104
74.62548943502054,60.46127135052216,68.63666065786795,1.8355724379141791,31.177764680502197,63.78221792594102,0.9344953486244201,3.2976943682593407,43.44772475451835,3.3209465754188585,67.70216530924353,1.4621219303451616,67.70216530924353,28.983239642381474,1887.7047863443863,4583.583187560138,2941.5050436409133,35.63076799027735
85.18879824703832,68.40248616920718,26.536973312034394,68.7962840118709,79.24566691392633,30.679428311010128,3.603737749918745,93.27791246877345,5.943131333111992,37.72305785819705,22.933235562115648,24.481628456902556,37.72305785819705,22.770263302581814,35.32081004261753,525.9332933474858,136.29523083884771,79.50482798439543
49.18568713931474,76.84677956641337,22.164731461755917,26.949005013336336,24.27149867985832,99.16730528316782,19.740373373054254,57.5520216966124,24.91418845945642,22.320525716754446,2.4243580887016627,30.603016683276064,30.603016683276064,20.065522237047148,620.7167865933114,5.877512142253179,60.40091431512079,78.53908899687634
92.52646416569644,14.689656887777925,97.08541978677002,94.74772343956246,88.45719870582626,21.455652133000225,63.405505601098334,76.08914729612401,4.069265459870181,6.7659952452223,33.679914185671684,18.658576143438452,33.679914185671684,15.793437758550654,16.558921382892475,1134.3366195542087,137.05251148714552,84.42695017920046
17.56264655680023,42.13769412138549,79.38359121486164,46.48498037040522,53.75231002030485,99.51594102001212,39.9109299557426,61.54007547092398,36.189663463504615,57.37824689862663,39.472661259119036,15.055095100518763,57.37824689862663,37.02391668044226,1309.6917416017209,1558.0909868771569,1428.5023269764342,54.958792673609736
36.524420161537186,39.27856463287049,69.56407534454081,93.78869760948835,54.23589504923214,76.83999289487798,8.920655881696382,21.115803743192696,17.711474887694955,37.56142826200749,60.64341946284443,72.67289386629565,72.67289386629565,47.14730411971063,313.69634269744904,3677.624324146498,1074.0844009201205,49.24014409121661
25.28549787625588,51.740128982496614,1.4961198256300712,26.45462862260417,51.40308194758695,57.314924798124565,92.57516930553055,64.53456232506079,26.117584071331066,5.574795815627951,91.07904947990048,38.07993370245662,91.07904947990048,40.21284076732903,682.1281977230462,8295.39325416216,2378.764731928223,52.51147470309781
41.473580252999376,93.03511771330678,78.48829833877943,20.00089211127476,13.084236134881976,67.58116357427329,55.98831655769838,78.96736137927557,28.3893441181174,25.453954139033485,22.499981781081047,58.966469268000814,58.966469268000814,33.82743732655819,805.954859456887,506.24918014897906,638.7597254344819,69.06101844367105
98.63821716288922,53.35897301104087,11.310575650171984,82.82735648159884,25.185336234570897,77.73021481439183,95.71070960000515,69.67955139643412,73.45288092831832,24.371241803350962,84.40013394983316,13.14780508516472,84.40013394983316,48.84301544166679,5395.325716669709,7123.38261074978,6199.432989351212,20.333451388877833
59.60301609498011,46.03861756750406,36.440986599540324,35.30047509718363,63.63727057095906,75.12731169377459,67.85170694844143,19.841010119356273,4.034254475978948,29.088694126270525,31.41072034890111,15.459464977827356,31.41072034890111,19.998283482244485,16.275209176956174,986.6333528368701,126.7188391612773,91.3181715419256
47.57040781890562,53.66232797354938,77.11360481708222,66.12653062650915,40.93449208823926,89.54127111942189,16.25670686634786,99.55164485903248,6.635915730666362,35.87894314587251,60.856897950734364,33.42511423252333,60.856897950734364,34.19921776494914,44.03537758450528,3703.5620281860965,403.84124643083567,61.90272957066766
11.88525784762372,1.4949971104238902,89.00189011487647,24.49535083659561,72.96996274467209,81.10153749320693,85.89863910321168,99.15942356641668,61.08470489704837,79.60654038278304,3.1032510116647956,74.66407272982107,79.60654038278304,54.61464225532932,3731.341172359485,9.630166841398577,189.56117226901085,27.40155023282881
11.539985828082822,40.68092913568494,84.79716933125904,36.76580460591084,59.10953805356141,50.377344372463405,64.59515311120451,97.28943893876949,47.56955222547859,9.696415236778464,20.20201622005453,60.523634332858656,60.523634332858656,34.49790450379256,2262.862298932535,408.12145935534636,961.0008656398496,41.7150912213315
5.573552650140212,57.39615175016297,86.30287792502848,48.13827117484275,7.852718594157282,56.05393524167709,33.20738908238204,15.49417853379359,2.2791659440170697,1.3422165084858833,53.09548884264644,32.644092641049156,53.09548884264644,22.340240984049636,5.194597400367221,2819.1309354395926,121.01342995109806,77.43530029100518
93.32764123790666,80.6016504603069,69.29717937736673,0.5025503365311934,42.782345663825,19.74862816520323,91.07979110488678,17.458398467636027,50.54529557408166,60.85302229510367,21.78261172752005,16.955848131104833,60.85302229510367,37.53419443195255,2554.8269046712794,474.482173671894,1101.0085481429585,40.69272720958001
28.60600516592855,51.68367677344992,26.336361899807926,20.986467727912117,59.90993251027524,8.892952275502386,5.816775872092473,37.22452951860714,31.30392734434669,42.79072449794753,20.519586027715455,16.238061790695024,42.79072449794753,27.713074915176175,979.9358671801364,421.05341074881534,642.3436301476761,68.3835470354347
42.28764684667789,56.57515642245824,36.54514846532736,93.61463354321128,5.490489091077433,67.33914790298353,89.12826648277505,80.38847087352534,36.79715775560045,10.763991480525284,52.58311801744769,13.226162669685948,52.58311801744769,28.34260748081484,1354.0308188905465,2764.9843004368317,1934.909288969379,64.51179356132872
18.404103482144674,29.592634898028834,71.70479387071047,8.427055918076555,81.18616998325841,71.89069446047903,72.96066492353425,10.024137026759139,62.78206650111373,42.29805956245019,1.2558710528237782,1.597081108682584,62.78206650111373,26.983269556267572,3941.587874150267,1.577212101320705,78.84617995520615,45.13116650718004
83.09224908218505,4.159595625646951,2.3110668467792195,37.300709987856074,14.878828384915288,55.838447757022195,91.73489015067489,39.14797303340157,68.21342069726975,51.678852131375244,89.42382330389566,1.8472630455454961,89.42382330389566,52.79083979452154,4653.0707632227095,7996.620174286352,6099.90487938695,10.971707318615994
84.49503772726041,0.024087451786647396,16.851464345918423,3.042353965408562,32.814718051506865,90.81895956965027,9.695212359898775,60.64097767438004,51.680319675753545,90.79487211786363,7.156251986019647,57.59862370897148,90.79487211786363,51.80751687215207,2670.855441788079,51.21194248741015,369.83739031774155,33.5066046629221
12.251914253709383,21.202785050222893,2.9541968611493274,43.393524963137374,27.783289956465428,86.99059338903209,60.4940813197755,61.409073797570166,15.531375702756044,65.78780833880919,57.539884458626176,18.015548834432792,65.78780833880919,39.21865433365605,241.2236312201608,3310.83830351205,893.6735634200967,51.07285697959623
53.19106968813024,9.1850337229201,44.501868372535526,99.95051897085165,83.52292908460149,89.34590541671159,82.32263592464994,10.304169343098268,30.331859396471245,80.16087169379149,37.82076755211442,89.64634962775338,89.64634962775338,59.48996206753264,920.021694447301,1430.4104582310708,1147.1742036573564,38.52825585698479
47.2793345301583,67.7127488573902,87.4505295038077,74.92171650908982,93.85855957785051,5.3898290393788795,1.217983541654144,66.13381138362126,46.57922504769221,62.322919818011314,86.23254596215355,8.787905125468555,86.23254596215355,50.98064898833141,2169.6242060435575,7436.051983114925,4016.6451648066127,13.29542370615179
28.935241022224623,25.350101610577312,33.08870876937943,26.979605789236416,51.14364063015873,44.01484472241325,51.242855137665636,67.27136115004362,22.208399607934105,18.66474311183594,18.154146368286206,40.2917553608072,40.2917553608072,24.829761112215863,493.2130131456877,329.5730303611592,403.17453708782574,69.35607233352201
16.62005368087455,34.94741195326255,74.1806475246172,75.67049101114695,66.69053866842103,23.402817530687457,58.80862458546977,57.0689661576848,50.07048498754648,11.544594422575095,15.372022939147428,18.601524853462152,50.07048498754648,23.89715680068279,2507.0534668881173,236.29908924167472,769.6846438028014,49.949051843857625
48.42661981097255,54.997898638386424,49.17906326236681,56.54563660741082,71.55059546211288,10.962819440343974,74.96257521490237,13.58861501275942,23.123975651140334,44.03507919804245,25.783511952535562,42.9570215946514,44.03507919804245,33.97489709909244,534.718249914531,664.7894886065442,596.2173025913181,57.71721229384102
